Año,País,Área FAO,Especie,Cantidad capturada (toneladas),Días de pesca,Unidades de esfuerzo,Observaciones
1950,Argentina,41,Lithodes santolla,1099.34,44,2885,
1951,Argentina,41,Lithodes santolla,972.35,119,1140,Dato validado
1952,Argentina,41,Lithodes santolla,1129.54,71,2302,Dato validado
1953,Argentina,41,Lithodes santolla,1304.61,153,2469,Dato validado
1954,Argentina,41,Lithodes santolla,953.17,92,2698,Dato validado
1955,Argentina,41,Lithodes santolla,,125,1938,Dato validado
1956,Argentina,41,Lithodes santolla,1315.84,81,2134,Dato validado
1957,Argentina,41,Lithodes santolla,1153.49,125,762,Dato validado
1958,Argentina,41,Lithodes santolla,906.11,58,2287,Dato validado
1959,Argentina,41,Lithodes santolla,1108.51,65,2691,Dato validado
1960,Argentina,41,Lithodes santolla,907.32,42,2893,Dato validado
1961,Argentina,41,Lithodes santolla,906.85,100,1123,Dato validado
1962,Argentina,41,Lithodes santolla,1048.39,115,1516,Dato validado
1963,Argentina,41,Lithodes santolla,617.34,57,1380,Dato validado
1964,Argentina,41,Lithodes santolla,655.02,95,2549,Dato validado
1965,Argentina,41,Lithodes santolla,887.54,74,1827,
1966,Argentina,41,Lithodes santolla,797.43,91,2801,Dato validado
1967,Argentina,41,Lithodes santolla,1062.85,57,952,Dato validado
1968,Argentina,41,Lithodes santolla,818.4,57,1683,Dato validado
1969,Argentina,41,Lithodes santolla,717.54,137,2556,Dato validado
1970,Argentina,41,Lithodes santolla,1293.13,73,2182,Dato validado
1971,Argentina,41,Lithodes santolla,954.84,113,2755,Dato validado
1972,Argentina,41,Lithodes santolla,1013.51,59,1654,Dato validado
1973,Argentina,41,Lithodes santolla,715.05,104,903,Dato validado
1974,Argentina,41,Lithodes santolla,891.12,157,2699,Dato validado
1975,Argentina,41,Lithodes santolla,1022.18,121,2601,Dato validado
1976,Argentina,41,Lithodes santolla,769.8,158,2196,Dato validado
1977,Argentina,41,Lithodes santolla,1075.14,150,1127,Dato validado
1978,Argentina,41,Lithodes santolla,879.87,56,1086,Dato validado
1979,Argentina,41,Lithodes santolla,941.66,150,2148,Dato validado
1980,Argentina,41,Lithodes santolla,879.66,145,1943,
1981,Argentina,41,Lithodes santolla,1370.46,32,1945,Dato validado
1982,Argentina,41,Lithodes santolla,997.3,132,603,Dato validado
1983,Argentina,41,Lithodes santolla,788.46,91,753,Dato validado
1984,Argentina,41,Lithodes santolla,1164.51,80,1996,Dato validado
1985,Argentina,41,Lithodes santolla,755.83,88,598,Dato validado
1986,Argentina,41,Lithodes santolla,1041.77,147,2700,Dato validado
1987,Argentina,41,Lithodes santolla,608.07,125,2384,Dato validado
1988,Argentina,41,Lithodes santolla,734.36,142,2419,Dato validado
1989,Argentina,41,Lithodes santolla,1039.37,91,1377,Dato validado
1990,Argentina,41,Lithodes santolla,1147.69,81,837,Dato validado
1991,Argentina,41,Lithodes santolla,1034.27,41,1456,Dato validado
1992,Argentina,41,Lithodes santolla,976.87,68,2204,Dato validado
1993,Argentina,41,Lithodes santolla,939.78,159,660,Dato validado
1994,Argentina,41,Lithodes santolla,704.3,142,2103,Dato validado
1995,Argentina,41,Lithodes santolla,856.03,130,897,
1996,Argentina,41,Lithodes santolla,907.87,142,1800,Dato validado
1997,Argentina,41,Lithodes santolla,1211.42,110,1315,Dato validado
1998,Argentina,41,Lithodes santolla,1068.72,142,2027,Dato validado
1999,Argentina,41,Lithodes santolla,647.39,31,2419,Dato validado
2000,Argentina,41,Lithodes santolla,1064.82,159,1915,Dato validado
2001,Argentina,41,Lithodes santolla,922.98,83,1658,Dato validado
2002,Argentina,41,Lithodes santolla,864.62,116,1718,Dato validado
2003,Argentina,41,Lithodes santolla,1122.34,158,900,Dato validado
2004,Argentina,41,Lithodes santolla,1206.2,155,1139,Dato validado
2005,Argentina,41,Lithodes santolla,1186.26,159,959,Dato validado
2006,Argentina,41,Lithodes santolla,832.16,82,1454,Dato validado
2007,Argentina,41,Lithodes santolla,938.16,97,969,Dato validado
2008,Argentina,41,Lithodes santolla,1066.25,152,1545,Dato validado
2009,Argentina,41,Lithodes santolla,1195.11,67,2193,Dato validado
2010,Argentina,41,Lithodes santolla,904.17,53,2585,
2011,Argentina,41,Lithodes santolla,962.87,98,2777,Dato validado
2012,Argentina,41,Lithodes santolla,778.73,145,1062,Dato validado
2013,Argentina,41,Lithodes santolla,760.76,127,2985,Dato validado
2014,Argentina,41,Lithodes santolla,1162.51,126,2299,Dato validado
2015,Argentina,41,Lithodes santolla,1271.25,153,2574,Dato validado
2016,Argentina,41,Lithodes santolla,985.6,99,725,Dato validado
2017,Argentina,41,Lithodes santolla,1200.71,122,1297,Dato validado
2018,Argentina,41,Lithodes santolla,1072.33,32,2831,Dato validado
2019,Argentina,41,Lithodes santolla,870.98,119,1459,Dato validado
2020,Argentina,41,Lithodes santolla,1072.28,125,2004,Dato validado
2021,Argentina,41,Lithodes santolla,1307.61,81,952,Dato validado
2022,Argentina,41,Lithodes santolla,992.83,157,1315,Dato validado
2023,Argentina,41,Lithodes santolla,1312.93,68,1158,Dato validado
